Flight_ID,Date,Airline,Origin_Airport,Destination_Airport,Scheduled_Departure,Actual_Departure,Scheduled_Arrival,Actual_Arrival,Status,Passengers
FL1000,29-07-2023,IndiGo,PNQ,HYD,29-07-2023 11:30,29-07-2023 11:35,29-07-2023 15:45,29-07-2023 15:50,On-time,169
FL1001,11-05-2023,Air India,DEL,PNQ,11-05-2023 07:15,11-05-2023 07:25,11-05-2023 10:00,11-05-2023 10:10,On-time,131
FL1002,24-03-2023,Air India,BOM,HYD,24-03-2023 12:30,24-03-2023 12:45,24-03-2023 16:30,24-03-2023 16:45,On-time,122
FL1003,06-12-2023,Air India,BLR,MAA,06-12-2023 01:45,06-12-2023 01:50,06-12-2023 05:45,06-12-2023 05:50,On-time,153
FL1004,30-05-2023,Air India,DEL,CCU,30-05-2023 16:45,30-05-2023 16:50,30-05-2023 17:45,30-05-2023 17:50,On-time,92
FL1005,06-07-2023,Vistara,HYD,BLR,06-07-2023 23:15,06-07-2023 23:20,07-07-2023 02:45,07-07-2023 02:50,On-time,224
FL1006,30-11-2023,GoAir,BOM,HYD,30-11-2023 08:30,30-11-2023 08:30,30-11-2023 11:45,30-11-2023 11:45,On-time,284
FL1007,13-06-2023,GoAir,PNQ,BLR,13-06-2023 07:00,13-06-2023 07:05,13-06-2023 08:45,13-06-2023 08:50,On-time,252
FL1008,05-08-2023,Air India,DEL,GOI,05-08-2023 23:30,05-08-2023 23:40,06-08-2023 01:30,06-08-2023 01:40,On-time,122
FL1009,11-06-2023,Air India,MAA,HYD,11-06-2023 22:30,11-06-2023 22:45,12-06-2023 02:15,12-06-2023 02:30,On-time,189
FL1010,12-11-2023,Air India,PNQ,BOM,12-11-2023 17:30,12-11-2023 17:40,12-11-2023 18:45,12-11-2023 18:55,On-time,173
FL1011,10-09-2023,GoAir,GOI,BLR,10-09-2023 15:30,10-09-2023 15:40,10-09-2023 16:45,10-09-2023 16:55,On-time,189
FL1012,09-06-2023,IndiGo,MAA,HYD,09-06-2023 16:00,09-06-2023 16:10,09-06-2023 18:00,09-06-2023 18:10,On-time,125
FL1013,18-03-2023,IndiGo,CCU,BOM,18-03-2023 10:45,18-03-2023 11:00,18-03-2023 13:15,18-03-2023 13:30,On-time,199
FL1014,17-07-2023,IndiGo,DEL,BLR,17-07-2023 04:15,17-07-2023 04:20,17-07-2023 06:15,17-07-2023 06:20,On-time,120
FL1015,17-06-2023,SpiceJet,DEL,CCU,17-06-2023 14:00,17-06-2023 14:00,17-06-2023 15:30,17-06-2023 15:30,On-time,161
FL1016,31-07-2023,Air India,PNQ,HYD,31-07-2023 15:45,31-07-2023 15:55,31-07-2023 19:00,31-07-2023 19:10,On-time,238
FL1017,11-01-2023,IndiGo,CCU,BLR,11-01-2023 10:45,11-01-2023 11:00,11-01-2023 13:30,11-01-2023 13:45,On-time,86
FL1018,05-02-2023,Air India,BOM,GOI,05-02-2023 17:15,05-02-2023 17:20,05-02-2023 21:45,05-02-2023 21:50,On-time,216
FL1019,31-08-2023,Vistara,CCU,DEL,31-08-2023 06:30,31-08-2023 06:45,31-08-2023 08:45,31-08-2023 09:00,On-time,119
FL1020,04-11-2023,Air India,HYD,DEL,04-11-2023 11:45,,04-11-2023 16:15,,Cancelled,74
FL1021,18-08-2023,Vistara,PNQ,BOM,18-08-2023 21:15,19-08-2023 03:15,18-08-2023 22:15,19-08-2023 04:15,Delayed,74
FL1022,10-05-2023,SpiceJet,PNQ,BOM,10-05-2023 07:30,10-05-2023 07:45,10-05-2023 12:00,10-05-2023 12:15,On-time,291
FL1023,01-06-2023,Air India,GOI,HYD,01-06-2023 13:15,01-06-2023 13:15,01-06-2023 18:00,01-06-2023 18:00,On-time,104
FL1024,11-12-2023,SpiceJet,HYD,DEL,11-12-2023 06:30,11-12-2023 10:30,11-12-2023 09:30,11-12-2023 13:30,Delayed,110
FL1025,07-01-2023,IndiGo,CCU,BLR,07-01-2023 12:00,07-01-2023 12:15,07-01-2023 13:30,07-01-2023 13:45,On-time,272
FL1026,05-02-2023,Vistara,MAA,BLR,05-02-2023 15:00,05-02-2023 15:00,05-02-2023 17:30,05-02-2023 17:30,On-time,237
FL1027,17-08-2023,SpiceJet,CCU,PNQ,17-08-2023 05:00,17-08-2023 05:10,17-08-2023 08:30,17-08-2023 08:40,On-time,157
FL1028,21-04-2023,GoAir,CCU,MAA,21-04-2023 06:30,21-04-2023 06:45,21-04-2023 10:15,21-04-2023 10:30,On-time,108
FL1029,13-04-2023,Air India,PNQ,DEL,13-04-2023 19:45,,14-04-2023 00:30,,Cancelled,199
FL1030,27-01-2023,Vistara,CCU,GOI,27-01-2023 21:30,27-01-2023 21:30,27-01-2023 23:45,27-01-2023 23:45,On-time,186
FL1031,13-01-2023,Vistara,GOI,MAA,13-01-2023 10:00,13-01-2023 10:05,13-01-2023 14:45,13-01-2023 14:50,On-time,257
FL1032,11-04-2023,GoAir,BLR,BOM,11-04-2023 04:30,,11-04-2023 08:15,,Cancelled,274
FL1033,20-10-2023,Vistara,MAA,DEL,20-10-2023 20:45,20-10-2023 20:50,21-10-2023 01:15,21-10-2023 01:20,On-time,282
FL1034,25-03-2023,Air India,PNQ,HYD,25-03-2023 07:15,25-03-2023 07:20,25-03-2023 11:15,25-03-2023 11:20,On-time,89
FL1035,28-12-2023,GoAir,PNQ,CCU,28-12-2023 12:00,28-12-2023 12:15,28-12-2023 16:00,28-12-2023 16:15,On-time,90
FL1036,14-01-2023,GoAir,GOI,DEL,14-01-2023 00:45,14-01-2023 00:45,14-01-2023 05:15,14-01-2023 05:15,On-time,80
FL1037,15-06-2023,Air India,CCU,DEL,15-06-2023 13:30,15-06-2023 13:40,15-06-2023 17:45,15-06-2023 17:55,On-time,267
FL1038,20-09-2023,Vistara,CCU,PNQ,20-09-2023 03:00,20-09-2023 03:10,20-09-2023 05:00,20-09-2023 05:10,On-time,286
FL1039,09-06-2023,GoAir,PNQ,BOM,09-06-2023 14:00,09-06-2023 15:00,09-06-2023 16:45,09-06-2023 17:45,Delayed,61
FL1040,19-05-2023,GoAir,PNQ,BLR,19-05-2023 04:00,19-05-2023 04:10,19-05-2023 07:30,19-05-2023 07:40,On-time,270
FL1041,30-09-2023,Air India,CCU,HYD,30-09-2023 16:30,30-09-2023 16:45,30-09-2023 18:15,30-09-2023 18:30,On-time,265
FL1042,08-09-2023,SpiceJet,BOM,PNQ,08-09-2023 17:00,,08-09-2023 18:30,,Cancelled,192
FL1043,13-03-2023,Air India,MAA,BLR,13-03-2023 01:45,,13-03-2023 03:00,,Cancelled,220
FL1044,03-09-2023,SpiceJet,CCU,PNQ,03-09-2023 05:15,03-09-2023 05:20,03-09-2023 06:30,03-09-2023 06:35,On-time,233
FL1045,18-11-2023,IndiGo,GOI,BOM,18-11-2023 22:30,,18-11-2023 23:45,,Cancelled,134
FL1046,12-11-2023,SpiceJet,DEL,GOI,12-11-2023 15:30,12-11-2023 15:35,12-11-2023 18:15,12-11-2023 18:20,On-time,174
FL1047,19-01-2023,SpiceJet,PNQ,DEL,19-01-2023 22:45,20-01-2023 00:45,20-01-2023 02:15,20-01-2023 04:15,Delayed,201
FL1048,30-12-2023,GoAir,BOM,DEL,30-12-2023 09:45,30-12-2023 09:50,30-12-2023 11:45,30-12-2023 11:50,On-time,183
FL1049,15-08-2023,GoAir,BOM,MAA,15-08-2023 16:30,15-08-2023 16:45,15-08-2023 19:45,15-08-2023 20:00,On-time,187
FL1050,07-01-2023,Air India,CCU,GOI,07-01-2023 02:00,07-01-2023 02:30,07-01-2023 04:45,07-01-2023 05:15,Delayed,145
FL1051,22-04-2023,GoAir,BLR,MAA,22-04-2023 01:45,22-04-2023 02:00,22-04-2023 04:00,22-04-2023 04:15,On-time,88
FL1052,30-05-2023,Vistara,GOI,DEL,30-05-2023 10:15,30-05-2023 10:25,30-05-2023 14:00,30-05-2023 14:10,On-time,109
FL1053,27-09-2023,GoAir,BOM,DEL,27-09-2023 21:15,27-09-2023 22:15,27-09-2023 22:45,27-09-2023 23:45,Delayed,112
FL1054,03-06-2023,IndiGo,HYD,MAA,03-06-2023 01:00,03-06-2023 02:00,03-06-2023 04:30,03-06-2023 05:30,Delayed,265
FL1055,15-05-2023,GoAir,MAA,GOI,15-05-2023 23:00,15-05-2023 23:00,16-05-2023 03:15,16-05-2023 03:15,On-time,255
FL1056,26-09-2023,Vistara,GOI,CCU,26-09-2023 10:45,26-09-2023 11:00,26-09-2023 12:15,26-09-2023 12:30,On-time,198
FL1057,19-03-2023,IndiGo,GOI,MAA,19-03-2023 22:00,19-03-2023 22:10,20-03-2023 01:15,20-03-2023 01:25,On-time,225
FL1058,29-11-2023,GoAir,MAA,GOI,29-11-2023 20:30,,29-11-2023 22:45,,Cancelled,80
FL1059,19-08-2023,Air India,DEL,CCU,19-08-2023 18:00,19-08-2023 18:15,19-08-2023 21:30,19-08-2023 21:45,On-time,267
FL1060,02-06-2023,IndiGo,BOM,MAA,02-06-2023 16:30,02-06-2023 16:35,02-06-2023 19:15,02-06-2023 19:20,On-time,173
FL1061,19-03-2023,IndiGo,MAA,CCU,19-03-2023 04:15,19-03-2023 09:15,19-03-2023 05:45,19-03-2023 10:45,Delayed,171
FL1062,15-01-2023,GoAir,CCU,HYD,15-01-2023 16:30,15-01-2023 16:35,15-01-2023 17:45,15-01-2023 17:50,On-time,147
FL1063,10-12-2023,IndiGo,MAA,GOI,10-12-2023 05:15,10-12-2023 05:15,10-12-2023 06:30,10-12-2023 06:30,On-time,76
FL1064,25-12-2023,Air India,GOI,PNQ,25-12-2023 18:00,25-12-2023 18:00,25-12-2023 19:00,25-12-2023 19:00,On-time,246
FL1065,02-12-2023,Vistara,BOM,DEL,02-12-2023 21:45,02-12-2023 22:00,02-12-2023 23:15,02-12-2023 23:30,On-time,90
FL1066,20-12-2023,GoAir,GOI,BLR,20-12-2023 12:45,20-12-2023 12:55,20-12-2023 15:00,20-12-2023 15:10,On-time,103
FL1067,06-06-2023,Air India,BLR,GOI,06-06-2023 08:30,06-06-2023 08:35,06-06-2023 13:15,06-06-2023 13:20,On-time,231
FL1068,05-04-2023,Vistara,MAA,DEL,05-04-2023 01:15,05-04-2023 02:15,05-04-2023 02:15,05-04-2023 03:15,Delayed,293
FL1069,11-03-2023,SpiceJet,MAA,HYD,11-03-2023 01:45,11-03-2023 01:45,11-03-2023 04:30,11-03-2023 04:30,On-time,98
FL1070,23-06-2023,Vistara,BLR,CCU,23-06-2023 01:30,23-06-2023 02:00,23-06-2023 05:45,23-06-2023 06:15,Delayed,74
FL1071,17-01-2023,Vistara,GOI,BLR,17-01-2023 03:15,17-01-2023 05:15,17-01-2023 06:45,17-01-2023 08:45,Delayed,259
FL1072,02-08-2023,SpiceJet,DEL,MAA,02-08-2023 17:15,02-08-2023 17:30,02-08-2023 19:45,02-08-2023 20:00,On-time,274
FL1073,16-09-2023,GoAir,CCU,HYD,16-09-2023 13:00,16-09-2023 13:10,16-09-2023 17:45,16-09-2023 17:55,On-time,193
FL1074,15-11-2023,GoAir,BLR,HYD,15-11-2023 13:45,15-11-2023 13:50,15-11-2023 18:30,15-11-2023 18:35,On-time,155
FL1075,28-08-2023,IndiGo,DEL,CCU,28-08-2023 20:15,28-08-2023 20:30,28-08-2023 21:45,28-08-2023 22:00,On-time,258
FL1076,13-09-2023,GoAir,BLR,BOM,13-09-2023 20:00,,13-09-2023 22:30,,Cancelled,292
FL1077,28-04-2023,Vistara,GOI,CCU,28-04-2023 05:45,,28-04-2023 10:30,,Cancelled,291
FL1078,28-08-2023,SpiceJet,GOI,BLR,28-08-2023 07:15,28-08-2023 11:15,28-08-2023 11:15,28-08-2023 15:15,Delayed,111
FL1079,29-08-2023,Vistara,HYD,PNQ,29-08-2023 03:45,29-08-2023 03:50,29-08-2023 05:15,29-08-2023 05:20,On-time,97
FL1080,07-06-2023,Vistara,MAA,CCU,07-06-2023 09:45,07-06-2023 09:55,07-06-2023 12:15,07-06-2023 12:25,On-time,144
FL1081,22-08-2023,Vistara,DEL,PNQ,22-08-2023 03:15,22-08-2023 03:30,22-08-2023 07:15,22-08-2023 07:30,On-time,212
FL1082,20-07-2023,GoAir,MAA,HYD,20-07-2023 00:45,20-07-2023 00:50,20-07-2023 02:15,20-07-2023 02:20,On-time,132
FL1083,17-08-2023,SpiceJet,HYD,DEL,17-08-2023 07:45,17-08-2023 07:55,17-08-2023 10:00,17-08-2023 10:10,On-time,258
FL1084,06-10-2023,SpiceJet,BLR,HYD,06-10-2023 04:00,06-10-2023 04:10,06-10-2023 06:00,06-10-2023 06:10,On-time,130
FL1085,24-05-2023,IndiGo,GOI,BLR,24-05-2023 17:45,24-05-2023 18:00,24-05-2023 21:00,24-05-2023 21:15,On-time,235
FL1086,04-09-2023,Vistara,BLR,CCU,04-09-2023 05:15,04-09-2023 05:15,04-09-2023 07:00,04-09-2023 07:00,On-time,229
FL1087,24-11-2023,IndiGo,BOM,GOI,24-11-2023 22:45,,25-11-2023 01:45,,Cancelled,240
FL1088,21-06-2023,Air India,BLR,BOM,21-06-2023 03:30,21-06-2023 06:30,21-06-2023 06:15,21-06-2023 09:15,Delayed,171
FL1089,03-01-2023,IndiGo,PNQ,CCU,03-01-2023 03:45,03-01-2023 04:00,03-01-2023 07:15,03-01-2023 07:30,On-time,149
FL1090,05-04-2023,GoAir,GOI,CCU,05-04-2023 08:00,05-04-2023 08:15,05-04-2023 11:30,05-04-2023 11:45,On-time,167
FL1091,11-07-2023,Air India,MAA,GOI,11-07-2023 14:15,11-07-2023 14:25,11-07-2023 15:45,11-07-2023 15:55,On-time,241
FL1092,26-07-2023,Air India,PNQ,MAA,26-07-2023 23:15,27-07-2023 01:15,27-07-2023 03:30,27-07-2023 05:30,Delayed,145
FL1093,11-10-2023,GoAir,GOI,DEL,11-10-2023 16:45,11-10-2023 16:50,11-10-2023 19:45,11-10-2023 19:50,On-time,168
FL1094,24-06-2023,IndiGo,BOM,PNQ,24-06-2023 06:30,24-06-2023 12:30,24-06-2023 08:00,24-06-2023 14:00,Delayed,288
FL1095,21-12-2023,Vistara,PNQ,CCU,21-12-2023 09:30,21-12-2023 09:30,21-12-2023 13:00,21-12-2023 13:00,On-time,124
FL1096,23-08-2023,GoAir,MAA,BOM,23-08-2023 04:45,23-08-2023 05:45,23-08-2023 07:45,23-08-2023 08:45,Delayed,115
FL1097,07-07-2023,Air India,CCU,GOI,07-07-2023 01:30,07-07-2023 01:30,07-07-2023 06:15,07-07-2023 06:15,On-time,241
FL1098,22-04-2023,Vistara,BLR,DEL,22-04-2023 15:00,22-04-2023 18:00,22-04-2023 18:45,22-04-2023 21:45,Delayed,300
FL1099,31-05-2023,IndiGo,GOI,CCU,31-05-2023 07:00,31-05-2023 08:30,31-05-2023 11:30,31-05-2023 13:00,Delayed,70
FL1100,17-04-2023,GoAir,BOM,DEL,17-04-2023 06:15,17-04-2023 06:30,17-04-2023 09:30,17-04-2023 09:45,On-time,257
FL1101,11-08-2023,Air India,DEL,PNQ,11-08-2023 22:00,11-08-2023 22:00,11-08-2023 23:00,11-08-2023 23:00,On-time,258
FL1102,20-06-2023,GoAir,MAA,HYD,20-06-2023 03:30,,20-06-2023 06:30,,Cancelled,275
FL1103,13-01-2023,SpiceJet,MAA,CCU,13-01-2023 11:00,13-01-2023 11:15,13-01-2023 13:15,13-01-2023 13:30,On-time,163
FL1104,18-10-2023,Vistara,HYD,GOI,18-10-2023 18:45,,18-10-2023 22:45,,Cancelled,112
FL1105,18-08-2023,GoAir,DEL,BOM,18-08-2023 15:15,18-08-2023 15:20,18-08-2023 18:15,18-08-2023 18:20,On-time,166
FL1106,06-06-2023,IndiGo,MAA,PNQ,06-06-2023 06:45,,06-06-2023 07:45,,Cancelled,123
FL1107,09-02-2023,Air India,BLR,HYD,09-02-2023 22:45,09-02-2023 22:45,10-02-2023 00:00,10-02-2023 00:00,On-time,264
FL1108,22-06-2023,SpiceJet,GOI,HYD,22-06-2023 10:00,22-06-2023 10:05,22-06-2023 13:15,22-06-2023 13:20,On-time,225
FL1109,02-07-2023,Air India,BLR,MAA,02-07-2023 22:15,02-07-2023 22:25,03-07-2023 02:15,03-07-2023 02:25,On-time,138
FL1110,07-12-2023,GoAir,CCU,GOI,07-12-2023 22:30,07-12-2023 22:35,08-12-2023 01:45,08-12-2023 01:50,On-time,244
FL1111,08-07-2023,IndiGo,HYD,CCU,08-07-2023 22:45,08-07-2023 22:55,09-07-2023 02:30,09-07-2023 02:40,On-time,176
FL1112,04-12-2023,GoAir,BOM,BLR,04-12-2023 13:30,04-12-2023 13:45,04-12-2023 18:15,04-12-2023 18:30,On-time,183
FL1113,14-07-2023,Air India,BOM,HYD,14-07-2023 14:30,14-07-2023 16:30,14-07-2023 19:15,14-07-2023 21:15,Delayed,114
FL1114,04-02-2023,Air India,PNQ,MAA,04-02-2023 05:30,04-02-2023 06:15,04-02-2023 10:00,04-02-2023 10:45,Delayed,162
FL1115,21-03-2023,GoAir,BLR,BOM,21-03-2023 23:00,21-03-2023 23:00,22-03-2023 00:15,22-03-2023 00:15,On-time,118
FL1116,21-02-2023,GoAir,MAA,HYD,21-02-2023 15:00,21-02-2023 15:15,21-02-2023 18:30,21-02-2023 18:45,On-time,130
FL1117,01-05-2023,Vistara,MAA,DEL,01-05-2023 05:15,01-05-2023 05:20,01-05-2023 07:00,01-05-2023 07:05,On-time,95
FL1118,05-08-2023,Vistara,PNQ,MAA,05-08-2023 01:00,05-08-2023 01:15,05-08-2023 02:45,05-08-2023 03:00,On-time,144
FL1119,28-01-2023,Air India,MAA,HYD,28-01-2023 11:30,28-01-2023 15:30,28-01-2023 14:45,28-01-2023 18:45,Delayed,140
FL1120,05-06-2023,Vistara,MAA,GOI,05-06-2023 04:00,05-06-2023 04:15,05-06-2023 07:30,05-06-2023 07:45,On-time,231
FL1121,19-12-2023,GoAir,BOM,MAA,19-12-2023 11:00,19-12-2023 14:00,19-12-2023 13:45,19-12-2023 16:45,Delayed,193
FL1122,17-06-2023,SpiceJet,DEL,GOI,17-06-2023 16:15,17-06-2023 16:15,17-06-2023 21:00,17-06-2023 21:00,On-time,257
FL1123,28-12-2023,GoAir,MAA,GOI,28-12-2023 23:30,29-12-2023 05:30,29-12-2023 04:15,29-12-2023 10:15,Delayed,251
FL1124,08-08-2023,IndiGo,PNQ,HYD,08-08-2023 12:15,08-08-2023 12:45,08-08-2023 15:15,08-08-2023 15:45,Delayed,203
FL1125,11-02-2023,Vistara,BOM,MAA,11-02-2023 20:45,11-02-2023 21:45,11-02-2023 21:45,11-02-2023 22:45,Delayed,136
